id;epoch;svs;Ispb;Vtec;Vtec2;Vtec3
10023;30870;G07;220522.03092927652;231694.45790226842;212725.66726966418;94502.16566927721
10032;30900;G07;320646.837051669;336891.9412527523;309310.6483841476;137409.49323156124
10033;30900;G04;275628.7443409541;289593.0725526527;265884.1309938479;118117.51030570448
10042;30930;G04;255927.38048793355;268893.567842736;246879.29164017658;109674.71870387145
10051;30960;G04;251549.29959231155;264293.6778658079;242655.993968025;107798.54277547063
10060;30990;G04;258021.2452486851;271093.5152068095;248899.12964242208;110572.0202282396
10069;31020;G04;268490.56905244273;282093.25202717684;258998.31965364947;115058.52785008041
10078;31050;G04;255737.0291138146;268693.57259395486;246695.66997251593;109593.14582420695
10087;31080;G04;265254.59640153445;278693.3335429361;255876.75198746187;113671.78919966657
10096;31110;G07;317125.3371623038;333192.0297090796;305913.648045458;135900.39518567998
10097;31110;G04;233656.27361614257;245494.12783305292;225395.5602861191;100130.69345447967
10106;31140;G04;248598.8538253032;261193.75206847893;239809.85863231742;106534.16336858289
10114;31170;G07;420866.81939295656;442189.422786407;405987.4408454944;180357.6074615895
10116;31170;G04;243649.7191618813;255993.87671772717;235035.6962992057;104413.26895312987
10124;31200;G07;139051.6559249718;146096.50520714434;134135.6061657074;59588.97879470082
10126;31200;G04;256974.31286830932;269993.54152477277;247889.21064129935;110123.36946605552
10134;31230;G07;309891.9863640115;325592.2117454732;298936.02604244027;132800.62636619437
10136;31230;G04;257545.3669906662;270593.5272711165;248440.07564428137;110368.08810504901
10144;31260;G07;243173.84054930543;255493.88840951404;234576.64195904307;104209.33667799798
10146;31260;G04;258973.00176472287;272093.49107819557;249817.2376387035;110979.88447462079
10154;31290;G07;218523.34167830597;229594.50797632552;210797.63993023807;93645.65050877065
10156;31290;G04;259448.88037729877;272593.47938640876;250276.29197886618;111183.81674975269
10164;31320;G07;355005.2545845073;372991.07788370334;342454.3540955593;152133.3956559127
10166;31320;G04;246029.11045197578;258493.81639619233;237330.9662899093;105432.92956908283
10174;31350;G07;271726.541703351;285493.1705114176;262119.88731983703;116445.26650049425
10177;31350;G04;262970.38026666397;276293.39093008137;253673.29231755572;112692.91479563391
10185;31380;G07;354910.0790747263;372891.0804455728;342362.54343273985;152092.6092920511
10187;31380;G04;266491.8801560292;279993.30247375404;257070.2926562453;114202.01284151516
10195;31410;G07;284004.20373851724;298392.86238146666;273963.48334485176;121706.71655511842
10197;31410;G04;260686.16413179348;273893.44831722666;251469.83264764957;111714.04039160126
10205;31440;G07;169888.57356844487;178495.7302944227;163882.31153842947;72803.78317317105
10207;31440;G04;267443.636672067;280993.2783451401;257988.40065252673;114609.87708789634
10215;31470;G07;299803.36495393474;314992.46505014825;289204.07902451226;128477.26435174124
10217;31470;G04;262589.6775184261;275893.400432519;253306.0489822344;112529.76903630493
10226;31500;G04;260876.51515135544;274093.4431934878;251653.4539732883;111795.61311932445
10235;31530;G04;273154.1771865217;286993.13506353693;263497.04999830306;117057.06317394863
10243;31560;G07;230991.35437847715;242694.1943501156;222824.8569388696;98988.67313917671
10245;31560;G04;262780.02889254503;276093.39568130014;253489.67064989507;112611.34191596942
10253;31590;G07;182737.289371411;191995.4075382954;176276.7722244043;78309.95171484741
10255;31590;G04;245172.52980027598;257593.83833545697;236504.66929846918;105065.85183850455
10263;31620;G07;309035.4053577546;324692.2333122177;298109.7287089781;132433.54848367473
10265;31620;G04;268300.2176783238;281893.2567783956;258814.6979859888;114976.95497041591
10273;31650;G07;131723.12926234145;138396.68943288721;127066.17315784823;56448.42345941226
10275;31650;G04;234798.3815062993;246694.0989532202;226497.28995006118;100620.13058052534
10283;31680;G07;250121.66446369787;262793.7136862087;241278.8316315809;107186.74625395756
10285;31680;G04;261542.7451380503;274793.4267504822;252296.12998111162;112081.11827412083
10293;31710;G07;333971.43146721105;350891.6068048382;322164.16341028514;143119.5940483695
10295;31710;G04;257830.89387456613;270893.5199580283;248715.5079747614;110490.44734857511
10303;31740;G07;301516.52732100536;316792.4222891794;290856.67403345834;129211.42026872172
10305;31740;G04;249836.13757979794;262493.72099929693;241003.39930110087;107064.38701043147
10313;31770;G07;377276.3614562983;396390.51789338654;363938.08544961683;161677.4209053045
10315;31770;G04;275343.2174570542;289293.0798657409;265608.6986633679;117995.15106217838
10323;31800;G07;264873.8936532966;278293.3430453736;255509.50865214056;113508.64344033759
10325;31800;G04;237272.94901528876;249294.03681485614;228884.371287628;101680.5778642225
10333;31830;G07;229563.71960442048;241194.23054303654;221447.69494444746;98376.87676960493
10335;31830;G04;248598.8538253032;261193.75206847893;239809.85863231742;106534.16336858289
10343;31860;G07;194729.4238135633;204595.1059763925;187844.93523489515;83449.04222206288
10345;31860;G04;284099.37924829824;298492.8598195973;274055.2940076712;121747.50291898003
10353;31890;G07;356908.76797113987;374991.02999899554;344290.570430144;152949.12430061636
10355;31890;G04;265635.2991497724;279093.3240404986;256243.99532278324;113834.93495899557
10363;31920;G07;173219.72172913412;181995.646216794;167095.6898674364;74231.30818744648
10365;31920;G04;269442.32592303754;283093.22827108303;259916.42799195283;115466.3922484029
10373;31950;G07;334732.83660912985;351691.58742744295;322898.6497389059;143445.88541508617
10375;31950;G04;258782.6507451609;271893.49620193447;249633.61631306476;110898.31174689758
10383;31980;G07;324453.8638249342;340891.8454833368;312983.08105331723;139040.95052096856
10385;31980;G04;263446.2585246829;276793.37886577443;254132.34631569646;112896.84691882452
10393;32010;G07;273630.0554445406;287493.12299922993;263956.1039964438;117260.9952971392
10395;32010;G04;273630.0554445406;287493.12299922993;263956.1039964438;117260.9952971392
10403;32040;G07;134197.69677133087;140996.62729452312;129453.25449541504;57508.8707431094
10405;32040;G04;267729.16391052393;281293.27140457206;258263.8333250287;114732.23648336374
10413;32070;G07;270203.73106495634;283893.2088936878;260650.91432057356;115792.68361511957
10415;32070;G04;258782.65039060393;271893.49582941434;249633.61597104283;110898.31159495629
10423;32100;G07;221188.26056141435;232394.44108674268;213368.34293546557;94787.67067213228
10425;32100;G04;258116.42111302307;271193.5130174602;248990.9406472634;110612.80674404251
10433;32130;G07;188447.8295313087;197995.26388417208;181785.4212281587;80757.13764895839
10435;32130;G04;253357.63746916314;266193.63254296954;244400.3996397904;108573.4850563127
10443;32160;G07;238034.35415720756;250094.01743746092;229618.85761624872;102006.86923093918
10445;32160;G04;258021.2452486851;271093.5152068095;248899.12964242208;110572.0202282396
10453;32190;G07;180262.72186242155;189395.46967665947;173889.6908868375;77249.50443115026
10455;32190;G04;261542.7451380503;274793.4267504822;252296.12998111162;112081.11827412083
10463;32220;G07;402593.09031399264;422989.8818835694;388359.7634862451;172526.61222932822
10465;32220;G04;261923.44788628822;275193.4172480447;252663.373316433;112244.26403344984
10473;32250;G07;261637.92064783128;274893.4241886127;252387.940643931;112121.90463798244
10475;32250;G04;270203.73141951335;283893.20926620794;260650.91466259552;115792.68376706088
10483;32280;G07;190160.9915438223;199795.22075068307;183438.01589508282;81491.29341399757
10485;32280;G04;251358.94821819259;264093.6826170267;242472.3723003643;107716.96989580613
10493;32310;G07;265444.94742109644;278893.32841919723;256060.37331310063;113753.36192738978
10495;32310;G04;266777.4070399291;280293.2951606658;257345.72498672534;114324.37208504125
10503;32340;G07;303705.56759153784;319092.3670913834;292968.3226985232;130149.50815695146
10505;32340;G04;263160.73164078296;276493.38617886265;253856.91398521644;112774.48767529843
10513;32370;G07;219094.39580066284;230194.49372266923;211348.5049332201;93890.36914776414
10515;32370;G04;262684.85338276403;275993.3982431696;253397.85998707567;112570.55555210782
10523;32400;G07;293141.06827799923;307992.63283288555;282777.3220244764;125622.21417124907
10524;32400;G04;266396.7046462482;279893.3050356235;256978.48199342593;114161.22647765354
10532;32430;G07;217952.2875559491;228994.5222299818;210246.77492725605;93400.93186977715
10533;32430;G04;261542.7451380503;274793.4267504822;252296.12998111162;112081.11827412083
10542;32460;G07;242602.78642694856;254893.90266317036;234025.77695606105;103964.61803900449
10543;32460;G04;253452.8129789441;266293.6299811001;244492.21030260975;108614.27142017428
10551;32490;G07;151614.84448948098;159296.18939158513;146254.63417918026;64972.78794090979
10552;32490;G04;257830.89422912314;270893.5203305484;248715.50831678335;110490.44750051641
10560;32520;G07;245838.75943241382;258293.8215199312;237147.34496427057;105351.35684135964
10561;32520;G04;261257.21825415036;274493.4340635704;252020.6976506316;111958.75903059474
10569;32550;G07;123728.37296757323;129996.89047415582;119354.06448418766;53022.3631212686
10570;32550;G04;258401.947996923;271493.505704372;249266.37297774342;110735.1659875686
10578;32580;G07;251739.6509664305;264493.6731145891;242839.61563568565;107880.11565513512
10579;32580;G04;262399.3264988641;275693.4055562578;253122.42765659565;112448.19630858173
10587;32610;G07;327689.83683039946;344291.76434009767;316104.64906152675;140427.68932332372
10588;32610;G04;271060.31242577016;284793.18769946345;261477.2119960576;116159.76164958047
10596;32640;G07;224709.76045077958;236094.35263041535;216765.34327415514;96296.76871801353
10597;32640;G04;267062.93392382906;280593.28784757765;257621.15731720536;114446.73132856733
10606;32670;G07;257545.3669906662;270593.5272711165;248440.07564428137;110368.08810504901
10607;32670;G04;246600.16457433265;259093.80214253603;237881.83129289132;105677.64820807632
10613;32670;G06;674224.4565075627;708383.0549568564;650387.8401432628;288931.0923659609
10616;32700;G07;359764.0378738103;377990.95798567386;347044.8947610103;154172.71719170123
10617;32700;G04;257926.0697389041;270993.51776867895;248807.3189796027;110531.23386437801
10625;32730;G07;261733.09651216926;274993.4219992634;252479.7516487723;112162.69115378534
10626;32730;G04;254309.39398520094;267193.60841435567;245318.50763607185;108981.34930269388
10634;32760;G07;276485.3257017679;290493.0513584283;266710.42866933194;118484.58834016536
10635;32760;G04;268871.27180068067;282493.2425247393;259365.5629889708;115221.67360940941
10643;32790;G07;218904.04442654387;229994.49847388797;211164.88326555942;93808.79626809963
10644;32790;G04;258592.29937104197;271693.50095315324;249449.9946454041;110816.7388672331
10652;32820;G07;331306.51258410263;348091.67369442096;319593.46040505765;141977.57388500785
10653;32820;G04;267062.93392382906;280593.28784757765;257621.15731720536;114446.73132856733
10661;32850;G07;209386.477138824;219994.73752490673;201983.80125061347;89730.15289264
10662;32850;G04;253072.1105852632;265893.63985605777;244124.96730931036;108451.1258127866
10670;32880;G07;188733.35641520863;198295.25657108385;182060.85355863874;80879.49689248449
10671;32880;G04;254975.62361733877;267893.5915988299;245961.1833018732;109266.85430554896
10679;32910;G07;299613.01357981574;314792.46980136697;289020.45735685155;128395.69147207672
10680;32910;G04;273630.0554445406;287493.12299922993;263956.1039964438;117260.9952971392
10688;32940;G07;216810.17966579236;227794.55110981452;209145.04526331395;92911.49474373148
10689;32940;G04;264398.01539527765;277793.35510968056;255050.4546539998;113304.71131714698
10697;32970;G07;174076.30308994793;182895.62502256964;167921.9875429204;74598.38622190736
10698;32970;G04;273344.52820608363;287193.12993979803;263680.6713239418;117138.63590167182
10706;33000;G07;250502.36721193578;263193.70418377116;241646.07496690223;107349.89201328655
10707;33000;G04;269537.5014328185;283193.2257092135;260008.23865477217;115507.17861226448
10715;33030;G07;250597.54272171675;263293.7016219017;241737.8856297216;107390.67837714814
10716;33030;G04;264778.7181435156;278193.34560724307;255417.69798932117;113467.85707647598
10724;33060;G07;179691.66774006467;188795.48393031576;173338.82588385546;77004.78579215676
10725;33060;G04;258497.12386126097;271593.50351502263;249358.18398258474;110775.95250337149
10733;33090;G07;256403.25874595245;269393.5557784291;247338.34563831732;109878.65082706204
10734;33090;G04;267538.81253640493;281093.2761557908;258080.21165736803;114650.66360369923
10742;33120;G07;154279.76337258937;162096.12250200228;148825.33718440775;66114.80810427143
10743;33120;G04;274296.28507667844;288193.1061837042;264598.7796622452;117546.50029999431
10751;33150;G07;162084.16864779562;170295.92658447256;156353.82453242957;69459.29571469189
10752;33150;G04;255641.85360403362;268593.57515582425;246603.85930969656;109552.35946034535
10760;33180;G07;220617.20643905748;231794.45534039897;212817.47793248354;94542.9520331388
10761;33180;G04;251073.42133429265;263793.6899301149;242196.93996988426;107594.61065228004
10769;33210;G07;265159.4205371965;278593.33573228546;255784.94098262058;113631.00268386368
10770;33210;G04;260019.93449965565;273193.46513275243;250827.15698184818;111428.53538874617
10778;33240;G07;180548.24874632148;189695.46236357125;174165.1232173175;77371.86367467635
10779;33240;G04;262494.5020086451;275793.40299438837;253214.23831941502;112488.98267244332
10787;33270;G07;352340.3357013989;370191.1447732862;339883.6510903317;150991.37549255104
10788;33270;G04;253833.51572718204;266693.6204786626;244859.45363793112;108777.41717950329
10796;33300;G07;254023.86710130097;266893.61572744383;245043.07530559177;108858.99005916777
10797;33300;G04;263636.60989880183;276993.37411455566;254315.9679833571;112978.419798489
10805;33330;G07;222330.3684515711;233594.41220690997;214470.07259940766;95277.10779817797
10806;33330;G04;252691.4078370253;265493.6493584953;243757.72397398902;108287.9800534576
10815;33360;G07;219094.39544610583;230194.4933501491;211348.50459119814;93890.36899582284
10816;33360;G04;250692.71858605475;263393.6994325524;241829.69663456292;107431.46489295104
10824;33390;G07;284289.7306224172;298692.8550683785;274238.91567533184;121829.07579864451
10826;33390;G04;266777.4070399291;280293.2951606658;257345.72498672534;114324.37208504125
10834;33420;G07;164273.20891832814;172595.87138667656;158465.47319749443;70397.38360292165
