id;epoch;svs;Ispb;Vtec;Vtec2;Vtec3
14636;46140;G07;102123.49537336308;107297.43327642682;98513.00845390957;43763.84272279061
14640;46140;G27;311700.32424086303;327492.16642263485;300680.43171420565;133575.56864703642
14643;46170;G30;398405.3607924896;418589.9871554225;384320.0874817542;170732.0091805919
14646;46170;G07;108024.38726193676;113497.28524360486;104205.2794673466;46292.6016885074
14649;46170;G27;360715.794744405;378990.93422958;347963.00309931365;154580.58159002368
14652;46200;G30;402022.03619163577;422389.89613722573;387808.8984832631;172281.89359033472
14655;46200;G07;105740.17112706626;111097.34263075014;102001.81979744043;45313.727284474735
14658;46200;G27;223472.47669628484;234794.38369959735;215571.80260537172;95766.54507616494
14661;46230;G30;394883.8609031244;414890.07561174984;380923.08714306465;169222.91113471068
14664;46230;G07;105169.11700470939;110497.35688440644;101450.95479445842;45069.00864548124
14667;46230;G27;436570.805098593;458689.028016958;421136.2258623354;187087.3688943507
14670;46260;G30;396692.198779976;416790.03028891154;382667.4928148301;169997.85341555273
14673;46260;G07;111641.06266108295;117297.19422540808;107694.09046885553;47842.48609825023
14676;46260;G27;385175.9422412856;404690.31941398734;371558.383460458;165062.69487958655
14679;46290;G30;388316.73938241287;407990.24046009756;374588.14046382625;166408.6471661388
14682;46290;G07;100505.50922518744;105597.4742205665;96952.22479182675;43070.47347355433
14685;46290;G27;464647.6283491767;488188.3225556886;448220.4175670106;199119.36674559768
14688;46320;G30;393170.6988906108;413090.11874523887;379270.4924761405;168488.7553696715
14691;46320;G07;100981.38748320633;106097.46215625951;97411.27878996746;43274.405596744924
14694;46320;G27;302753.81107550004;318092.3912199973;292050.2147022417;129741.64391057027
14697;46350;G30;379084.69968770695;398290.4729430683;365682.4914634042;162452.36333808786
14700;46350;G07;103075.25224395786;108297.40952033298;99431.11679221294;44171.70712111308
14703;46350;G27;404972.4819586441;425489.82193455467;390655.03381897067;173546.2729972225
14706;46380;G30;376610.13217871747;395690.5350814324;363295.41012583737;161391.9160543907
14709;46380;G07;104312.53599845259;109597.37845115094;100624.65746099636;44701.93076296166
14712;46380;G27;388507.0907565318;408190.2357088788;374771.7621314869;166490.2200458033
14715;46410;G30;375468.0239340037;394490.56358874496;362193.6801198733;160902.47877640373
14718;46410;G07;101837.96848946315;106997.44058951503;98237.57612342954;43641.48347926451
14721;46410;G27;404591.7795649632;425089.83180951234;390287.7908256712;173383.1273898348
14724;46440;G30;379560.5775911688;398790.4605062412;366141.54511952295;162656.29530933715
14727;46440;G07;114305.98154419135;120097.12733582524;110264.79347408302;48984.50626161188
14730;46440;G27;346534.6196771632;364091.2906167588;334283.191081736;148503.40304263716
14733;46470;G30;389839.5500208075;409590.20207782724;376057.1134630896;167061.23005151344
14736;46470;G07;111545.88715130197;117197.19678727751;107602.27980603617;47801.69973438863
14739;46470;G27;339872.32300122775;357091.4583994961;327856.4340817002;145648.352862145
14742;46500;G30;381083.3885841205;400390.4224964911;367610.5184608084;163308.87834665313
14745;46500;G07;112878.34641557766;118597.16315622603;108887.63113763893;48372.7097400988
14748;46500;G27;414585.224756145;435589.58032166655;399927.926496736;177665.7027365437
14751;46530;G30;396025.9687932811;416090.04673191713;382024.8168070067;169712.34826075635
14754;46530;G07;113639.7519120535;119397.14415135098;109622.11780828163;48699.00125875679
14757;46530;G27;372707.92954111437;391590.63304019725;359531.16645182646;159719.6722491805
14760;46560;G30;377371.53732063633;396490.5157040372;364029.8964544581;161718.2074211074
14763;46560;G07;114305.98118963435;120097.12696330513;110264.79313206108;48984.506109670576
14766;46560;G27;366902.21351687866;385490.7788836699;353930.70644323074;157231.6997992666
14769;46590;G30;368710.5513937303;387390.7335608316;355675.1121149962;158006.64208010866
14772;46590;G07;118303.35969157545;124297.02681519093;114120.8478109133;50697.5364306837
14775;46590;G27;404211.0764621683;424689.84093942976;389920.547148328;173219.9814785645
14778;46620;G30;385556.64498952345;405090.3099115498;371925.62679577933;165225.84063891554
14781;46620;G07;115638.44080846704;121497.09370477375;111550.14480568579;49555.51626732205
14784;46620;G27;313223.1345247007;329092.1276678445;302149.40437144716;134228.1513804698
14787;46650;G30;387269.80700203707;406890.26677806076;373578.2214627035;165959.9964039547
14790;46650;G07;116209.49493082392;122097.07945111746;112101.00980866782;49800.23490631554
14791;46650;G17;266967.75841404806;280493.29040944704;257529.346654386;114405.94496470573
14794;46650;G27;376990.8345723984;396090.5252064747;363662.65311913675;161555.0616617784
14797;46680;G30;382986.90197075304;402390.3746117833;369446.73479539313;164124.6069913568
14800;46680;G07;117351.60282098065;123297.05057128475;113202.73947260992;50289.67203236122
14801;46680;G17;247932.62419316536;260493.76888400468;239167.18296651606;106248.6583657278
14804;46680;G27;332829.3232224973;349691.63531215076;321062.4334043211;142630.1567703825
14807;46710;G30;394503.15815488645;414490.0851141873;380555.8438077433;169059.76537538166
14810;46710;G07;113259.04916381558;118997.1536537885;109254.87447296029;48535.855499427795
14811;46710;G17;299613.01393437275;314792.4701738871;289020.4576988735;128395.69162401803
14816;46740;G30;392599.6447682539;412490.13299889513;378719.62747315847;168244.03673067802
14819;46740;G07;97650.23896796009;102597.5458613681;94197.90011893859;41846.88043052819
14820;46740;G17;326357.37756612373;342891.7979711491;314819.297729924;139856.67931761354
14826;46770;G30;409921.616976623;430689.6976578266;395429.19649410434;175667.1675646168
14829;46770;G07;112212.11642888281;117897.17959923166;108244.9551298156;48087.20458530242
14830;46770;G17;193492.14005906857;203295.1370455745;186651.3945661117;82918.8185802143
14833;46770;G27;342537.2415297791;359891.3911373931;330427.1367449057;146790.37287356533
14836;46800;G30;394312.8071353245;414290.0902379263;380372.22248210455;168978.1926476585
14839;46800;G07;112592.81953167773;118297.17046931424;108612.1988071589;48250.35049657271
14842;46800;G27;272678.2985739458;286493.1467553238;263037.99565814045;116853.13089881674
14845;46830;G30;395169.3877870243;415190.0682986616;381198.5194735447;169345.27037823678
14848;46830;G07;98506.8199742169;103497.52429462358;95024.19745240064;42213.95831304777
14851;46830;G17;229658.89546875845;241294.22835368718;221539.50594928878;98417.66328540783
14852;46830;G27;199107.5047091853;209194.9959533206;192068.23290704674;85325.2181504637
14855;46860;G30;392599.6447682539;412490.13299889513;378719.62747315847;168244.03673067802
14858;46860;G07;100981.38748320633;106097.46215625951;97411.27878996746;43274.405596744924
14861;46860;G17;264207.6640211587;277593.35986089933;254866.83298633914;113223.1384374825
14862;46860;G27;220902.7333229574;232094.44802731075;213092.9102629636;94665.3112766649
14865;46890;G30;398119.8339085897;418289.99446851073;384044.6551512742;170609.6499370658
14868;46890;G07;102123.49537336308;107297.43327642682;98513.00845390957;43763.84272279061
14871;46890;G17;187876.77540895183;197395.27813782837;181234.55622517667;80512.41900996491
14874;46920;G30;385175.9422412856;404690.31941398734;371558.383460458;165062.69487958655
14877;46920;G07;103360.77912785781;108597.40220724478;99706.54912269299;44294.066364639184
14880;46920;G17;297995.02743164013;313092.5107455067;287459.67369476875;127702.32222284048
14883;46950;G30;384604.88847348565;404090.3340401637;371007.5187994979;164817.97639253436
14886;46950;G07;92225.2256919623;96897.6822024032;88964.68344566421;39522.05373994329
14889;46950;G17;349485.06579872855;367191.21678660787;337129.3267594655;149767.7826014662
14892;46980;G30;391267.18550397817;411090.16662994656;377434.2761415557;167673.0267249678
14895;46980;G07;110308.60339680724;115897.22785645955;106408.73913725275;47271.476092540055
14898;46980;G17;168936.8166978501;177495.75405051655;162964.2032001261;72395.91877484857
14902;47010;G30;388792.61764043174;408490.22839579056;375047.1944619669;166612.57928932938
14905;47010;G07;113068.69778969663;118797.15840500727;109071.25280529962;48454.282619763304
14908;47010;G17;214811.49041482178;225694.6011838716;207217.01792388782;92054.97958322491
14912;47040;G30;386698.7528796802;406290.2810317171;373027.35645972146;165715.2777649612
14915;47040;G07;102409.02261182002;107597.42633585872;98788.44112641156;43886.202118258
14919;47040;G17;178549.55949535093;187595.51243762835;172237.0958778914;76515.34851416979
14923;47070;G30;384319.3615895857;403790.34135325195;370732.08646901784;164695.61714900826
14926;47070;G07;98792.34721267383;103797.5173540555;95299.63012490263;42336.31770851517
14927;47070;G27;322740.70181242056;339091.8886168258;311330.48638639314;138306.7947559294
14930;47070;G17;178168.85710167;187195.522312586;171869.852884592;76352.20290678208
14934;47100;G30;382701.3750868531;402090.38192487153;369171.3024649131;164002.2477478307
14937;47100;G07;101837.96848946315;106997.44058951503;98237.57612342954;43641.48347926451
14938;47100;G27;467978.77650986594;491688.23847805994;451433.7958960175;200546.8917598731
14941;47100;G17;238795.7596536834;250893.99843258588;230353.34428689143;102333.16074959717
14945;47130;G30;384414.5370993667;403890.3387913825;370823.89713183726;164736.40351286985
14948;47130;G07;110023.0761583503;115597.23479702763;106133.30646475076;47149.116697072655
14949;47130;G27;332163.09323580243;348991.65175515634;320419.75739649776;142344.65161558613
14952;47130;G17;264017.31264703977;277393.36461211817;254683.21131867848;113141.565557818
14956;47160;G30;383272.428854653;402690.3672986951;369722.1671258732;164246.9662348829
14959;47160;G07;110594.13028070718;116197.22054337134;106684.17146773278;47393.83533606614
14963;47160;G17;124394.60259971108;130696.8736586301;119996.74014998905;53307.86812412369
14967;47190;G30;385651.82049930445;405190.30734968034;372017.4374585987;165266.62700277712
14970;47190;G07;99363.4009804737;104397.50272787908;95850.4947858627;42581.03619556736
14973;47190;G17;149806.50696718637;157396.23508694355;144510.22884943674;64197.845812009014
14977;47220;G30;386127.6991118803;405690.29565789347;372476.49179876136;165470.55927790902
14980;47220;G07;117541.95419509962;123497.04582006599;113386.3611402706;50371.244912025715
14983;47220;G17;238224.70588588354;250294.0130587623;229802.47962593136;102088.44226254498
14987;47250;G30;378799.17244925;397990.4798836364;365407.0587909022;162330.00394262047
14990;47250;G07;96888.83347148425;101797.56486624315;93463.41344829588;41520.588911870196
14993;47250;G17;79186.15851487723;83198.00970974927;76386.6010920287;33934.31231860243
14997;47280;G30;388126.3883628509;407790.2455838364;374404.51913818746;166327.07443841558
15000;47280;G07;114020.45430573441;119797.13427639334;109989.36080158105;48862.14686614448
15003;47280;G17;143810.43956883173;151096.38568163497;138726.14717318036;61628.30048243063
15006;47310;G30;388221.5638726319;407890.24302196695;374496.3298010068;166367.8608022772
15009;47310;G07;116875.72456296177;122797.06263559173;112743.68547446921;50085.73990917063
15012;47310;G17;183213.16762942987;192495.3954739884;176735.826222545;78513.88383803799
15015;47340;G30;366997.38902665966;385590.7763218004;354022.5171060501;157272.4861631282
15018;47340;G07;112402.46780300177;118097.17484801289;108428.57679747627;48168.77746496691
15021;47340;G17;170269.27631668278;178895.72079198516;164249.5548737508;72966.92893250003
15024;47370;G30;383843.48297700984;403290.3530450388;370273.03212885524;164491.68487387637
15027;47370;G07;115828.79218258601;121697.08895355501;111733.76647334648;49637.08914698655
15030;47370;G17;255546.67809425265;268493.5777176937;246512.0486468772;109511.57309648376
15033;47400;G30;379941.28033940675;399190.4510038037;366508.7884548443;162819.44106866614
15036;47400;G07;115828.79218258601;121697.08895355501;111733.76647334648;49637.08914698655
15039;47400;G17;191969.32942067392;201695.17542784475;185182.42156684826;82266.23569483963
15040;47400;G27;120873.10306490288;126996.96248747755;116599.74015332144;51798.77023018376
15043;47430;G30;395359.73951570026;415390.06391996297;381382.14148322726;169426.84340984255
15046;47430;G07;104312.53599845259;109597.37845115094;100624.65746099636;44701.93076296166
15049;47430;G17;223282.1249676089;234594.38807829603;215388.1805956891;95684.97204455915
15050;47430;G27;252596.2319726873;265393.65154784464;243665.9129691477;108247.1935376547
15053;47460;G30;387650.509750275;407290.25727562327;373945.4647980248;166123.1421632837
15056;47460;G07;106406.40075920412;111797.32581522441;102644.49546324182;45599.232287329825
15059;47460;G17;117256.42731119969;123197.0531331542;113110.92880979057;50248.88566849962
15060;47460;G27;295710.81129676965;310692.568132652;285256.2140248626;126723.44781880782
15064;47490;G30;382701.3750868531;402090.38192487153;369171.3024649131;164002.2477478307
15067;47490;G07;115352.91392456711;121197.10101786196;111274.71247520576;49433.15702379596
15070;47490;G17;171792.08695507745;180495.68240971494;165718.52787301427;73619.5118178747
15071;47490;G27;379275.0507072689;398490.4678193294;365866.11278904293;162533.93606581105
15075;47520;G30;395074.2122772433;415090.07086053106;381106.7088107253;169304.48401437516
15078;47520;G07;107167.80590112295;112597.30643782923;103378.98179186259;45925.52365404651
15081;47520;G17;96793.65796170328;101697.5674281126;93371.60278547653;41479.80254800861
15083;47520;G27;324834.5665731721;341291.8359808993;313350.3243886386;139204.09628029758
15086;47550;G30;391838.23962633504;411690.1523762903;377985.1411445377;167917.74536396132
15088;47550;G07;123538.02123889727;129796.89485285447;119170.44247450505;52940.790089662805
15091;47550;G17;101171.7388573253;106297.45740504075;97594.90045762814;43355.97847640942
15093;47550;G27;341490.30914940336;358791.4174553564;329417.217743783;146341.72211138127
15097;47580;G30;390410.60449772136;410190.1881966911;376607.97880809364;167305.94884244824
15099;47580;G07;116780.54869862378;122697.06482494104;112651.87446962789;50044.95339336772
15102;47580;G17;194348.72106532537;204195.11547883;187477.69189957378;83285.89646273389
