id;epoch;svs;Ispb;Vtec;Vtec2;Vtec3
2102;7320;G27;341966.18776197924;359291.4057635695;329876.2720839457;146545.65438651314
2103;7320;G32;370043.01065800595;388790.69992978004;356960.46344659897;158577.65208581882
2110;7350;G27;358717.1054934345;376890.9843036371;346034.97575988754;153724.06642951712
2111;7350;G32;357194.29485503986;375291.0226859074;344566.0027606241;153071.48354414248
2118;7380;G27;367473.26763923554;386090.76463001355;354481.57144621277;157476.41843826007
2119;7380;G32;408779.50873190927;429489.7261651392;394327.4664881403;175177.7302866298
2126;7410;G27;357384.6462291588;375491.0179346886;344749.62442828476;153153.05642380696
2127;7410;G32;379275.0510618259;398490.46819184953;365866.11313106486;162533.93621775237
2134;7440;G27;361286.8488667619;379590.9199759237;348513.8681022957;154825.3002290172
2135;7440;G32;363095.1863890565;381490.8742805653;350258.2734320392;155600.24235791794
2142;7470;G27;363951.7677498703;382390.8530863409;351084.57110752317;155967.32039237884
2143;7470;G32;350531.99782454735;368291.19009612454;338139.24541856634;150216.433211709
2150;7500;G27;326262.2017017858;342791.8001604985;314727.4867250827;139815.89280181064
2151;7500;G32;360715.794744405;378990.93422958;347963.00309931365;154580.58159002368
2158;7530;G27;360430.2678605051;378690.9415426682;347687.5707688336;154458.22234649758
2159;7530;G32;382415.84784839617;401790.3888654396;368895.8697924111;163879.88835236328
2166;7560;G27;371946.5240446385;390790.6520450723;358796.6797811837;159393.38073052248
2167;7560;G32;349009.1871861527;366691.22847839474;336670.2724193029;149563.85032633433
2174;7590;G27;374611.4429277469;393590.58515548945;361367.38278641127;160535.40089388413
2175;7590;G32;347962.25480577693;365591.25479635806;335660.35341818014;149115.19956415024
2182;7620;G27;357479.8220934968;375591.01574533933;344841.4354331261;153193.84293960987
2183;7620;G32;349865.7681924095;367591.20691165025;337496.56975276495;149930.9282088539
2190;7650;G27;366807.03800709767;385390.7814455393;353838.8957804114;157190.91343540497
2191;7650;G32;353767.9708300126;371691.1089528854;341260.81342677586;151603.17201406413
2198;7680;G27;327975.3637142994;344591.75702700944;316380.08139200683;140550.04856684981
2199;7680;G32;379655.7534555068;398890.4583168919;366233.3561243643;162697.08182514005
2206;7710;G27;337683.2823761382;354791.51322477194;325744.7850746134;144710.26482197392
2207;7710;G32;378323.2941912311;397490.49194794334;364948.00479276147;162126.07181942987
2214;7740;G27;360144.74062204815;378390.9484832363;347412.1380963316;154335.8629510302
2215;7740;G32;383462.7805833289;402890.36291999643;369905.7891355558;164328.53926648866
2222;7770;G27;356432.889358564;374491.0416907824;343831.5160899814;152745.19202548446
2223;7770;G32;364998.70013024606;383490.8267683776;352094.4901086459;156415.9711545629
2230;7800;G27;377181.18594651733;396290.52045525593;363846.2747867974;161636.63454144288
2231;7800;G32;344916.6335289876;362391.3315608985;332722.40741965326;147810.0337934009
2238;7830;G27;357289.4707193778;375391.02049655805;344657.8137654654;153112.27005994535
2239;7830;G32;352245.16019161796;370091.14733515563;339791.8404275124;150950.58912868946
2246;7860;G27;345773.2145352444;363291.30999415397;333548.7047531153;148177.1116759205
2247;7860;G32;347486.376193201;365091.2664881449;335201.2990780175;148911.26728901835
2254;7890;G27;372232.05128309544;391090.6451045042;359072.1124536857;159515.7401259899
2255;7890;G32;331116.1608554267;347891.67807311966;319409.838395375;141896.00085340205
2263;7920;G27;391172.0096396402;410990.16881929594;377342.4651367144;167632.24020916494
2264;7920;G32;345106.9849031065;362591.3268096797;332906.0290873139;147891.60667306537
2272;7950;G27;399928.1714308842;420189.94877315225;385789.06048101763;171384.59206596657
2273;7950;G32;350722.3495532233;368491.1857174259;338322.867428249;150298.0062433148
2280;7980;G27;346058.7414191443;363591.3026810658;333824.1370835953;148299.47091944655
2281;7980;G32;375277.6725598848;394290.56833996373;362010.05845221266;160820.90589673922
2288;8010;G27;390886.4827557403;410690.17613238416;377067.0328062344;167509.88096563885
2289;8010;G32;341585.48501374136;358891.41526600707;329509.0287486244;146382.50862718417
2297;8040;G27;363951.7673953133;382390.85271382076;351084.57076550124;155967.32024043755
2298;8040;G32;362714.4839953756;381090.8841555229;349891.03043873975;155437.09675053024
2306;8070;G27;372993.4564250143;391890.625727109;359806.5987823065;159842.03149270656
2307;8070;G32;346439.44416738226;363991.29317862826;334191.3804189167;148462.61667877558
2315;8100;G27;353863.1466943506;371791.10676353605;341352.62443161715;151643.95852986703
2316;8100;G32;384129.0098609098;403590.3457319506;370548.46445933526;164614.04411740246
2324;8130;G27;353958.3222041316;371891.1042016666;341444.4350944366;151684.74489372864
2325;8130;G32;365569.7542526029;384090.8125147213;352645.35511162796;156660.6897935564
2333;8160;G27;344155.2280325118;361591.35056577355;331987.9207490106;147483.74227474292
2334;8160;G32;361382.0243765429;379690.9174140543;348605.67876511504;154866.0865928788
2342;8190;G27;329307.8229785751;345991.72339595796;317665.43272360956;141121.05857255997
2343;8190;G32;313603.83762749564;329492.1185379271;302516.64804879046;134391.29729174008
2351;8220;G27;374611.4425731899;393590.5847829693;361367.3824443893;160535.40074194284
2352;8220;G32;360335.09199616715;378590.9437320176;347595.75976399233;154417.4358306947
2360;8250;G27;364522.8215176702;382990.8384601645;351635.43576848326;156212.03887943103
2361;8250;G32;352530.6870755179;370391.1400220674;340067.27275799244;151072.94837221556
2369;8280;G27;371660.99716073857;390490.65935816045;358521.2474507037;159271.02148699638
2370;8280;G32;378703.996584912;397890.48207298573;365315.2477860609;162289.21742681757
2378;8310;G27;345868.3900450254;363391.3074322846;333640.5154159347;148217.89803978207
2379;8310;G32;356242.53833900206;374291.0468145213;343647.8947643427;152663.6192977613
2387;8340;G27;364142.11912398925;382590.8483351221;351268.1927751838;156048.89327204332
2388;8340;G32;367378.09177489753;385990.7668193629;354389.7604413714;157435.63192245716
2396;8370;G27;340157.8498851277;357391.4510864079;328131.8664121803;145770.7121056711
2397;8370;G32;367473.2672846785;386090.7642574935;354481.57110419084;157476.41828631877
2405;8400;G27;372517.5781669954;391390.63779141597;359347.54478416574;159638.09936951599
2406;8400;G32;351674.1060692611;369491.16158881196;339240.9754245304;150705.87048969598
2414;8430;G27;340633.72814314655;357891.4390221009;328590.920410321;145974.64422886167
2415;8430;G32;350817.5247084473;368591.1827830363;338414.67774904636;150338.7924552351
2423;8460;G27;390600.95587184036;410390.1834454724;376791.60047575436;167387.52172211275
2424;8460;G32;358717.1058479915;376890.98467615724;346034.9761019095;153724.06658145844
2432;8490;G27;362048.25436323776;380390.9009710487;349248.3547729384;155151.59174767518
2433;8490;G32;365284.227014146;383790.8194552894;352369.92243912595;156538.330398089
2441;8520;G27;327118.7827080426;343691.77859375393;315553.7840585447;140182.97068433024
2442;8520;G32;363666.2408659704;382090.8603994291;350809.13877704315;155844.96114885274
2450;8550;G27;329783.701591151;346491.71170417115;318124.4870637723;141324.9908476919
2451;8550;G32;361191.67300242395;379490.9221652731;348422.0570974544;154784.51371321428
2459;8580;G27;347391.20068342006;364991.2690500143;335109.4884151981;148870.48092515676
2460;8580;G32;353672.79532023164;371591.1115147548;341169.0027639565;151562.38565020254
2468;8610;G27;312271.3780086629;328092.15179645846;301231.2963751657;133820.2871340886
2469;8610;G32;347200.84966385807;364791.27417375316;334925.8670895594;148788.90819743354
2477;8640;G27;340253.0253949086;357491.4485245384;328223.6770749996;145811.49846953267
2478;8640;G32;354339.02495236945;372291.09469922906;341811.6784297579;151847.8906530576
2486;8670;G27;365855.28113650286;384390.8052016331;352920.787442108;156783.0490370825
2487;8670;G32;354624.5518362694;372591.08738614083;342087.1107602379;151970.2498965837
2495;8700;G27;333781.0797385351;350691.6111835368;321980.54140060255;143038.0210167637
2496;8700;G32;375182.4966955468;394190.57052931306;361918.2474473713;160780.11938093632
2504;8730;G27;368139.4972713734;386790.74781448784;355124.24711201416;157761.92344111518
2505;8730;G32;344250.4035422927;361691.3480039041;332079.7314118299;147524.5286386045
2513;8760;G27;323406.93144455843;339791.87180130003;311973.16205219453;138592.2997587845
2514;8760;G32;407922.92772565247;428589.74773188366;393501.16915467824;174810.65240411024
2522;8790;G27;373278.98366347124;392190.61878654093;360082.0314548085;159964.39088817398
2523;8790;G32;360620.6192346241;378890.9367914495;347871.19243649434;154539.79522616212
2531;8820;G27;379084.69968770695;398290.4729430683;365682.4914634042;162452.36333808786
2532;8820;G32;357003.94348092086;375091.02743712615;344382.3810929634;152989.91066447797
2540;8850;G27;341204.7822655034;358491.4247684446;329141.785413303;146219.36286785518
2541;8850;G32;356147.36247466406;374191.04900387063;343556.08375950134;152622.83278195836
2549;8880;G27;330259.5802037269;346991.7000123843;318583.5414039349;141528.92312282376
2550;8880;G32;356908.76797113987;374991.02999899554;344290.570430144;152949.12430061636
2558;8910;G27;358241.2275899726;376390.99674046424;345575.9221037688;153520.13445826786
2559;8910;G32;384224.1853706908;403690.34317008115;370640.2751221546;164654.83048126407
2567;8940;G27;301611.7028307863;316892.4197273099;290948.48469627765;129252.20663258329
2568;8940;G32;389363.6721173456;409090.21451465436;375598.0598069709;166857.29808026418
2576;8970;G27;361762.72747933783;380090.9082841369;348972.9224424584;155029.23250414908
2577;8970;G32;349770.5926826285;367491.20947351964;337404.7590899456;149890.1418449923
2585;9000;G27;343869.70079405484;361291.35750634165;331712.48807650857;147361.3828792755
2586;9000;G32;377086.0100821794;396190.5226446053;363754.4637819562;161595.84802564
2594;9030;G27;399261.9417987464;419489.965588678;385146.3848152163;171099.08706311148
2595;9030;G32;333495.55285463517;350391.61849662504;321705.1090701225;142915.6617732376
2603;9060;G27;349960.9437021905;367691.2043497808;337588.3804155843;149971.71457271551
2604;9060;G32;359288.15961579134;377490.9700499808;346585.8407628696;153968.78506851062
2612;9090;G27;309035.4053577546;324692.2333122177;298109.7287089781;132433.54848367473
2613;9090;G32;338539.863382395;355691.4916580274;326571.0824080755;145077.3427044935
2621;9120;G27;399832.9959211033;420089.9513350217;385697.2498181983;171343.805702105
2622;9120;G32;353672.79532023164;371591.1115147548;341169.0027639565;151562.38565020254
2630;9150;G27;378323.2941912311;397490.49194794334;364948.00479276147;162126.07181942987
2631;9150;G32;348723.66030225274;366391.23579148296;336394.8400888228;149441.49108280824
2639;9180;G27;357860.52448717767;375991.0058703816;345208.6784264255;153356.98854699754
2640;9180;G32;384795.23949304764;404290.3289164249;371191.14012513665;164899.54912025755
2648;9210;G27;376229.42943047953;395290.54458386987;362928.166790516;161228.7702950617
2649;9210;G32;360430.2678605051;378690.9415426682;347687.5707688336;154458.22234649758
2657;9240;G27;352911.3898237558;370791.13051962986;340434.51609331375;151236.09413154452
2658;9240;G32;351388.57883080415;369191.16852938005;338965.5427520284;150583.51109422857
2666;9270;G27;372993.4564250143;391890.625727109;359806.5987823065;159842.03149270656
2667;9270;G32;372232.05128309544;391090.6451045042;359072.1124536857;159515.7401259899
2675;9300;G27;396025.9691478381;416090.04710443725;382024.8171490287;169712.34841269764
2676;9300;G32;360049.5651122672;378290.9510451058;347320.3274335123;154295.07658716862
2684;9330;G27;350436.82231476635;368191.19265799393;338047.434755747;150175.64684784738
2685;9330;G32;341775.8360333033;359091.41014226817;329692.65007426305;146464.08135490734
2693;9360;G27;383462.7802287719;402890.3625474763;369905.78879353387;164328.53911454737
2694;9360;G32;354814.9032103884;372791.0826349221;342270.7324278986;152051.8227762482
2702;9390;G27;340348.2012592466;357591.4463351891;328315.48807984096;145852.28498533557
2703;9390;G32;358050.87621585367;376191.001491683;345392.30043610814;153438.56157860337
2711;9420;G27;367187.7407553356;385790.7719431018;354206.13911573275;157354.059194734
2712;9420;G32;323977.9859214723;340391.8579201639;312524.0273971985;138837.0185497193
2720;9450;G27;385556.64498952345;405090.3099115498;371925.62679577933;165225.84063891554
2721;9450;G32;363475.88913729443;381890.86477812775;350625.51676736056;155763.38811724694
2729;9480;G27;379655.7534555068;398890.4583168919;366233.3561243643;162697.08182514005
2730;9480;G32;348818.83616659074;366491.23360213364;336486.6510936642;149482.27759861114
2738;9510;G27;405638.711945339;426189.8054915491;391297.70982679405;173831.77815201887
2739;9510;G32;346249.09279326326;363791.297929847;334007.758751256;148381.04379911107
2747;9540;G27;381749.6182162583;401090.40568096534;368253.1941266097;163594.3833495082
2748;9540;G32;373183.80779913324;392090.62097589026;359990.22044996714;159923.60437237108
2756;9570;G27;363666.2405114134;382090.860026909;350809.1384350212;155844.96099691145
2757;9570;G32;357765.34897739673;375891.0084322511;345116.86776360613;153316.20218313596
2765;9600;G27;359288.15961579134;377490.9700499808;346585.8407628696;153968.78506851062
2766;9600;G32;376324.6049402605;395390.5420220004;363019.97745333536;161269.5566589233
2774;9630;G27;375087.3215403228;394090.5734637026;361826.4371265739;160739.33316901603
2775;9630;G32;340348.2012592466;357591.4463351891;328315.48807984096;145852.28498533557
2783;9660;G27;355766.6597264261;373791.0585063081;343188.84042418;152459.68702262937
2784;9660;G32;338063.98476981913;355191.5033498143;326112.02806791285;144873.41042936163
2792;9690;G27;404591.7792104062;425089.8314369922;390287.7904836493;173383.12723789347
2793;9690;G32;381749.6182162583;401090.40568096534;368253.1941266097;163594.3833495082
2801;9720;G27;345868.3900450254;363391.3074322846;333640.5154159347;148217.89803978207
2802;9720;G32;352530.6870755179;370391.1400220674;340067.27275799244;151072.94837221556
2810;9750;G27;411920.30587303656;432789.64721124934;397357.22349150846;176523.68257318204
2811;9750;G32;350627.1736888853;368391.18790677516;338231.05642340763;150257.21972751187
2819;9780;G27;392314.11788435397;412190.14031198336;378444.19514267845;168121.67748715193
2820;9780;G32;338730.214756514;355891.4869068087;326754.70407573617;145158.915584158
2828;9810;G27;374896.96981164685;393890.5778424012;361642.8151168913;160657.76013741022
2829;9810;G32;352721.03844963684;370591.13527084864;340250.8944256531;151154.52125188004
2838;9840;G27;381559.26684213936;400890.4104321841;368069.57245894906;163512.8104698437
2839;9840;G32;373278.98366347124;392190.61878654093;360082.0314548085;159964.39088817398
