id;epoch;svs;Ispb;Vtec;Vtec2;Vtec3
18531;57570;G17;77758.52374082056;81698.04590267019;75009.43909760656;33322.51594903066
18539;57600;G06;442852.39902629063;465288.8697366583;427195.73952704994;189779.27331551388
18541;57600;G30;445136.6151611611;467688.812349513;429399.19919695606;190758.14771954654
18542;57600;G17;92320.40155630029;96997.68001305388;89056.49445050553;39562.84025574619
18550;57630;G06;464362.1007561628;487888.3291237366;447944.9845524867;198997.00719818898
18552;57630;G30;425815.95405637845;447389.2981371588;410761.6031786061;182478.5018770425
18553;57630;G17;102599.37398593898;107797.42158463995;98972.06279407223;43967.7749979225
18561;57660;G06;437427.3861048498;459589.0064502135;421962.52319579746;187454.44677687026
18563;57660;G30;509475.3693312157;535287.1956344869;491463.31294762774;218329.77663984866
18564;57660;G17;104883.58976625245;110197.36382497453;101175.52212195643;44946.64925001385
18572;57690;G06;467788.425135747;491488.2432292787;451250.17422835686;200465.3188802086
18574;57690;G30;540026.7597362318;567386.4276623332;520934.58564784774;231422.22162285144
18575;57690;G17;102409.02225726302;107597.42596333861;98788.4407843896;43886.201966316694
18583;57720;G06;437808.08885308774;459988.99694777594;422329.76653111883;187617.59253619926
18585;57720;G30;532888.5844477204;559886.6071368575;514048.7743076493;228363.2391672274
18586;57720;G17;107738.86002347982;113197.29218417294;103929.8467948446;46170.24229304
18594;57750;G06;444565.56139336125;467088.8269756894;428848.334535996;190513.42923249435
18596;57750;G30;396311.49603173806;416390.03979134903;382300.2494795087;169834.70765622373
18597;57750;G17;102599.37398593898;107797.42158463995;98972.06279407223;43967.7749979225
18605;57780;G06;469501.5871482606;493288.2000957897;452902.768895281;201199.47464524777
18607;57780;G30;458461.2092221461;481688.47752907866;442252.7138810716;196468.24838441348
18608;57780;G17;101552.44125100621;106697.44753008311;97962.14345092754;43519.12408379711
18616;57810;G06;417916.3732713912;439089.49661655794;403141.3051677649;179093.22790276044
18618;57810;G30;495199.01875419286;520287.55458353506;477691.69026723073;212211.8117286005
18619;57810;G17;99458.57649025468;104497.50016600965;95942.30544868208;42621.822559428954
18626;57840;G06;438950.1967432445;461188.96806794323;423431.49619506096;188107.02966224495
18628;57840;G30;402783.4416881116;423189.87713235064;388543.3851539058;172608.1851089927
18629;57840;G17;105644.99526272829;110997.34482009948;101910.00879259914;45272.94076867184
18636;57870;G06;439616.42637538235;461888.9512524175;424074.17186086235;188392.53466510004
18639;57870;G30;475497.65454661526;499588.0495010983;458686.8505715374;203769.01997482617
18640;57870;G17;99173.04960635475;104197.50747909785;95666.87311820203;42499.46331590286
18647;57900;G06;454749.3583132189;477788.5711091449;438672.09221674333;194877.57761080904
18650;57900;G30;424293.1434179838;445789.336519429;409292.63017934264;181825.91899166783
18651;57900;G17;107738.86002347982;113197.29218417294;103929.8467948446;46170.24229304
18658;57930;G06;423817.2648054079;445289.34821121587;408833.57583918;181621.98671653593
18661;57930;G30;400689.5765728031;420989.9293957571;386523.5468096384;171710.88343268327
18662;57930;G17;109261.67101643149;114797.25417442282;105398.82013613002;46822.825330355976
18669;57960;G06;435619.04858255526;457689.052145572;420218.117866054;186679.50464796953
18672;57960;G30;576479.0420298217;605685.5116573579;556098.1293615049;247043.4255715711
18673;57960;G17;110213.42753246926;115797.23004580886;106316.92813241143;47230.689576737146
18679;57990;G06;468073.95237420395;491788.2362887106;451525.60690085887;200587.678275676
18682;57990;G30;450371.2774175969;473188.6811322167;434448.7945445917;193001.40168240824
18683;57990;G17;94319.09045271383;99097.62956647665;90984.52144790969;40419.35526431145
18689;58020;G06;433525.1834672467;455489.10440897837;418198.27952178655;185782.20297166004
18692;58020;G30;528796.0307905553;555586.7102193611;510100.9093079996;226609.42263429397
18693;58020;G17;98126.11722597897;103097.53379706111;94656.9541170793;42050.81255371877
18699;58050;G06;386127.6991118803;405690.29565789347;372476.49179876136;165470.55927790902
18702;58050;G30;471119.57400555024;494988.1598966902;454463.55324140773;201892.84419836663
18703;58050;G17;89179.60406061598;93697.75859442355;86026.73710511536;38216.88781725264
18709;58080;G06;504240.70742933685;529787.3272243033;486413.717942014;216086.52282892825
18711;58080;G30;512711.3423366809;538687.1144912477;494584.8809558372;219716.51544220376
18712;58080;G17;97364.71172950315;102297.55280193618;93922.4674464366;41724.52103506079
18718;58110;G06;436761.156472712;458889.02326573926;421319.8475299961;187168.9417740152
18720;58110;G30;464552.4524848387;488088.32474503794;448128.6065621693;199078.58022979475
18721;58110;G17;105930.52250118523;111297.33787953139;102185.44146510112;45395.30016413923
18727;58140;G06;401355.8065594979;421689.91295275145;387166.2228174617;171996.38858747963
18729;58140;G30;435143.1699699793;457189.0638373588;419759.06352589134;186475.5723728376
18730;58140;G17;98411.64446443591;103397.52685649303;94932.38678958127;42173.17194918617
18736;58170;G06;468930.53338046075;492688.2147219661;452351.9042343209;200954.75615819558
18738;58170;G30;439330.8991369254;461588.9581929856;423798.73918836034;188270.17526963263
18739;58170;G17;90036.18506687279;94597.73702767905;86853.03443857742;38583.96569977223
18745;58200;G06;438379.1429754446;460588.9826941197;422880.63153410086;187862.31117519276
18747;58200;G30;452560.31768812943;475488.6259344208;436560.4432096565;193939.489570638
18748;58200;G17;108500.26551995565;113997.27317929787;104664.3334654873;46496.533811697984
18754;58230;G06;477686.6951717048;501887.99467582244;460798.4995786242;204707.10801499724
18756;58230;G30;381749.6185708153;401090.40605348547;368253.1944686317;163594.3835014495
18757;58230;G17;100505.50887063044;105597.47384804637;96952.2244498048;43070.47332161303
18762;58260;G06;430574.73770023836;452389.1786116494;415352.14418607904;184517.8235647723
18764;58260;G30;432097.54869319004;453989.1406018993;416821.11752736446;185170.40660208827
18765;58260;G17;102599.37398593898;107797.42158463995;98972.06279407223;43967.7749979225
18771;58290;G06;403259.3199461305;423689.8650680437;389002.4391520465;172812.11723218331
18774;58290;G30;386793.9287440182;406390.27884236776;373119.16746456275;165756.0642807641
18775;58290;G17;104407.71150823357;109697.37588928151;100716.46812381572;44742.71712682326
18781;58320;G06;461506.8308534924;484888.40113705833;445190.66022162046;197773.41430710413
18783;58320;G30;386318.0504859993;405890.29090667475;372660.1134664221;165552.13215757353
18784;58320;G17;103646.30601175774;108897.39489415658;99981.98145317302;44416.42560816528
18790;58350;G06;447991.8857729455;470688.7410812315;432153.5242118662;191981.740914514
18792;58350;G30;380226.8075778637;399490.4440632356;366784.22112734633;162941.80046413356
18793;58350;G17;91939.69880806237;96597.68951549141;88689.25111518418;39399.69449641719
18799;58380;G06;426006.3054304974;447589.29338594;410945.22484626673;182560.07475670698
18801;58380;G30;398786.0635407275;418989.97765298496;384687.3308170755;170895.15493992087
18802;58380;G17;112592.81953167773;118297.17046931424;108612.1988071589;48250.35049657271
18809;58410;G06;423626.9137858459;445089.3533349547;408649.9545135412;181540.41398881274
18812;58410;G30;379846.10482962575;399090.45356567315;366416.97779202496;162778.65470480453
18813;58410;G17;99173.04996091174;104197.50785161796;95666.87346022397;42499.46346784416
18819;58440;G06;418392.2518839671;439589.48492477107;403600.3595079275;179297.16017789234
18822;58440;G30;362619.30813103763;380990.8863448723;349799.2194338985;155396.31023472737
18823;58440;G17;109832.72478423135;115397.2395482464;105949.68479709009;47067.54381740816
18829;58470;G06;455891.46620337566;478988.5422293122;439773.8218806854;195367.01473685473
18832;58470;G30;316839.81027840386;332892.0370221678;305638.215714978;135778.0359421539
18833;58470;G17;113830.10293161545;119597.13902761208;109805.73913392036;48780.57398647998
18840;58500;G06;497578.41039884434;522787.4946345204;479986.9605999562;213231.47249649477
18841;58500;G30;412872.0627436313;433789.62345515547;398275.3318298118;176931.54697150452
18842;58500;G17;107548.50900391786;112997.29730791181;103746.22546920588;46088.669565316806
18849;58530;G06;440282.65636207716;462588.9348094119;424716.84786868567;188678.03981989642
18851;58530;G30;431907.19696451403;453789.1449805979;416637.49551768176;185088.83357048247
18852;58530;G17;102694.54949571996;107897.41902277051;99063.8734568916;44008.56136178409
18858;58560;G06;394503.15815488645;414490.0851141873;380555.8438077433;169059.76537538166
18860;58560;G30;499862.6265337148;525187.437247375;482190.4202698624;214210.34690052742
18861;58560;G17;88894.07717671605;93397.76590751176;85751.30477463533;38094.52857372655
18868;58590;G06;470167.8171349555;493988.1836527841;453545.4449031044;201484.97980004418
18870;58590;G30;467788.425135747;491488.2432292787;451250.17422835686;200465.3188802086
18871;58590;G17;103551.13050197676;108797.39745602601;99890.17079035366;44375.639244303675
18878;58620;G06;476354.23555287207;500488.0279343538;459513.14790499944;204136.09785734574
18880;58620;G30;395169.3877870243;415190.0682986616;381198.5194735447;169345.27037823678
18881;58620;G17;93557.685310795;98297.64894387183;90250.03511928894;40093.063897594766
18888;58650;G06;454273.48005520005;477288.5831734519;438213.0382186026;194673.64548761846
18890;58650;G30;437903.26436286874;460088.99438590655;422421.5771939382;187658.37890006087
18891;58650;G17;108119.56277171773;113597.28268173539;104297.09013016595;46333.38805236899
18898;58680;G06;468549.8306322228;492288.2242244036;451984.66089899954;200791.6103988666
18900;58680;G30;444660.7369031422;467188.82441381994;428940.1451988153;190554.21559635593
18901;58680;G17;100695.86024474939;105797.4690968276;97135.84611746547;43152.046201277524
18908;58710;G06;426101.4809402784;447689.2908240706;411037.0355090861;182600.8611205686
18910;58710;G30;360525.4433702861;378790.9389807988;347779.381431653;154499.0087103592
18911;58710;G17;97650.23896796009;102597.5458613681;94197.90011893859;41846.88043052819
18918;58740;G06;428004.99468146794;449689.2433118829;412873.25218569284;183416.58991721354
18920;58740;G30;434191.4130993846;456189.08759345266;418840.955187588;186067.70797451516
18921;58740;G17;96603.30658758432;101497.57217933136;93187.98111781584;41398.2296683441
18928;58770;G06;462363.41185974923;485788.37957031385;446016.9575550825;198140.4921896237
18930;58770;G30;345487.68765134446;362991.3173072422;333273.27242263523;148054.7524323944
18931;58770;G17;100505.50887063044;105597.47384804637;96952.2244498048;43070.47332161303
18939;58800;G06;454939.7096873379;477988.5663579262;438855.71388440405;194959.15049047355
18941;58800;G30;403925.5495782683;424389.8482525179;389645.1148178479;173097.62223503838
18942;58800;G17;97840.59034207904;102797.54111014932;94381.52178659926;41928.453310192686
18950;58830;G06;435143.1699699793;457189.0638373588;419759.06352589134;186475.5723728376
18952;58830;G30;434667.29171196045;456689.0759016658;419300.0095277506;186271.64024964703
18953;58830;G17;94985.32008485169;99797.61275095092;91627.19711371108;40704.860267166536
18961;58860;G06;468549.8306322228;492288.2242244036;451984.66089899954;200791.6103988666
18962;58860;G30;377942.5914429932;397090.5014503809;364580.76145744015;161962.9260601009
18963;58860;G17;90036.18506687279;94597.73702767905;86853.03443857742;38583.96569977223
18972;58890;G06;451513.38530775363;474388.652252384;435550.52420853375;193490.8388084539
18973;58890;G30;407732.57635153347;428389.7524831024;393317.5474870175;174729.07952444573
18974;58890;G17;100791.03610908738;105897.46690747829;97227.65712230679;43192.832717080426
18983;58920;G06;433715.53484136565;455689.0996577596;418381.9011894472;185863.77585132455
18984;58920;G30;262304.15063452616;275593.40774560714;253030.61665175436;112407.40979277884
18985;58920;G17;99077.87374201676;104097.50966844716;95575.06211336072;42458.67680009996
18994;58950;G06;434857.6427315224;456889.0707779269;419483.63085338933;186353.21297737022
18995;58950;G30;342156.53913609823;359491.4010123508;330059.8937516064;146627.22726617765
18996;58950;G17;89179.60406061598;93697.75859442355;86026.73710511536;38216.88781725264
19005;58980;G06;463791.0469883629;487288.34374991304;447394.11989152664;198752.2887111368
19006;58980;G30;426672.53506263526;448289.27657041425;411587.9005120681;182845.57975956207
19007;58980;G17;86990.56379008347;91397.81379221953;83915.08844005052;37278.79992902288
19016;59010;G06;405353.18470688205;425889.8124321172;391022.27715429204;173709.4187565515
19017;59010;G30;447420.8316505886;470088.75533488777;431602.6592088842;191737.0222755205
19020;59010;G17;98887.5227224548;103897.51479218605;95391.44078772198;42377.10407237676
19027;59040;G06;455320.4124355758;478388.55685548857;439222.95721972536;195122.29624980254
19029;59040;G17;87561.61755788335;91997.79916604313;84465.9531010106;37523.51841607507
19036;59070;G06;441329.58874245296;463688.9084914486;425726.76686980843;189126.6905820805
19039;59070;G17;95080.49594918966;99897.61056160158;91719.00811855239;40745.64678296943
19046;59100;G06;437332.21024051186;459489.0086395628;421870.71219095617;187413.6602610674
19049;59100;G17;105264.29286904738;110597.35469505712;101542.76579929973;45109.79516128415
19055;59130;G06;448087.0612827264;470788.738519362;432245.3348746855;192022.52727837558
19058;59130;G17;100219.9819867305;105297.48116113458;96676.79211932476;42948.11407808694
19064;59160;G06;448658.1150505263;471388.7238931856;432796.1995356456;192267.24576542777
19066;59160;G17;99458.57649025468;104497.50016600965;95942.30544868208;42621.822559428954
19072;59190;G06;426958.0623010922;448589.2696298462;411863.33318457013;182967.93915502948
19075;59190;G17;119540.64344607017;125596.99574600889;115314.38847969672;51227.76007253228
19081;59220;G06;466170.4386330144;489788.2838008983;449689.3902242521;199771.94947903106
19084;59220;G17;114877.03566654822;120697.11308216894;110815.65847706505;49229.22490060537
19090;59250;G06;483777.93807984045;508287.8415192616;466674.39191769995;207317.43970843722
19092;59250;G17;104407.71150823357;109697.37588928151;100716.46812381572;44742.71712682326
